,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
435,"@Novavax Last time in history the Germans were having vaccine experiments didn't turn out very humane, did they @Novavax? <U+0001F914>",FALSE,1,Novavax,25-02-2022 19:16,FALSE,1.49723E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tammym22071395,0,FALSE,FALSE,NA,NA
436,"RT @elonnotificati2: 2 cities in Upper Austria will start vaccination with #Novavax earlier as expected!

On Sunday Linz and Vöcklabruck wi…",FALSE,0,NA,25-02-2022 19:15,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MomNovavax,1,TRUE,FALSE,NA,NA
437,"RT @AlYap73961573: $NVAX #NVAX  Article says Novavax has limited downside;  Fair price = $240. 
https://t.co/BXJA0v19lm",FALSE,0,NA,25-02-2022 19:15,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vedit,5,TRUE,FALSE,NA,NA
438,"2 cities in Upper Austria will start vaccination with #Novavax earlier as expected!

On Sunday Linz and Vöcklabruck… https://t.co/Qrtj2gTgA4",FALSE,12,NA,25-02-2022 19:14,TRUE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elonnotificati2,1,FALSE,FALSE,NA,NA
439,@Novavax Too late!!!,FALSE,0,Novavax,25-02-2022 19:13,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marcin_Gab,0,FALSE,FALSE,NA,NA
440,Is this a story yet? @BerkeleyJr @damiangarde @WillFOIA @Loftus @JaredSHopkins @StephArmour1 @meredithwadman… https://t.co/r9MelqTnhw,FALSE,1,NA,25-02-2022 19:13,TRUE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MomNovavax,0,FALSE,FALSE,NA,NA
441,@starleyfar @safervacsforall @DrCaliff_FDA @FDACBER @US_FDA @DrWoodcockFDA @Novavax I agree. Hoping all regarding the pandemic goes away.,FALSE,1,starleyfar,25-02-2022 19:13,FALSE,1.49729E+18,1.49729E+18,1.3037E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",halie_0505,0,FALSE,FALSE,NA,NA
442,"RT @PamEdwards123: $NVAX Please EVERYONE, write the FDA a letter TODAY asking for expedited approval of the @Novavax #NVAX vaccine. They ne…",FALSE,0,NA,25-02-2022 19:12,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mtm14,5,TRUE,FALSE,NA,NA
443,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:12,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnitaKattinger,43,TRUE,FALSE,NA,NA
444,@Novavax @SilT2 Incredible Silvia! 2 retweets. Great!,FALSE,4,Novavax,25-02-2022 19:11,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ssocialtrading,0,FALSE,FALSE,NA,NA
445,"RT @USMortality: Seriously, I was excited for an mRNA/DNA alternative.
But now knowing that omicron is less dangerous than the flu, and I a…",FALSE,0,NA,25-02-2022 19:10,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TruthIsMySword,12,TRUE,FALSE,NA,NA
446,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 19:10,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dayflyer,1,TRUE,FALSE,NA,NA
447,"RT @USMortality: Seriously, I was excited for an mRNA/DNA alternative.
But now knowing that omicron is less dangerous than the flu, and I a…",FALSE,0,NA,25-02-2022 19:10,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",parella_anthony,12,TRUE,FALSE,NA,NA
448,Novavax: Covid-19 Vaccine Opportunity Still at Play https://t.co/4PR91GTObI,FALSE,1,NA,25-02-2022 19:10,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MrSteel22,0,FALSE,FALSE,NA,NA
449,@PamEdwards123 @Novavax @US_FDA How can we get the news to report this bias?? Been contacting them for months and crickets.,FALSE,5,PamEdwards123,25-02-2022 19:09,FALSE,1.49726E+18,1.49729E+18,1.4492E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KimPhoenix4,0,FALSE,FALSE,NA,NA
450,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:09,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",derekpelletier9,43,TRUE,FALSE,NA,NA
451,RT @CACHC_ACCSC: Health Canada has approved the Novavax Nuvoxovid #COVID19Vaccine. Visit https://t.co/k7APFpfvip for more information. http…,FALSE,0,NA,25-02-2022 19:08,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ScottAWolfe,2,TRUE,FALSE,NA,NA
452,@safervacsforall @starleyfar @DrCaliff_FDA @FDACBER @US_FDA @DrWoodcockFDA @Novavax No point in approving this anym… https://t.co/7BsB7QWeVr,FALSE,0,safervacsforall,25-02-2022 19:07,TRUE,1.49725E+18,1.49729E+18,1.41865E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",halie_0505,0,FALSE,FALSE,NA,NA
453,RT @CACHC_ACCSC: Health Canada has approved the Novavax Nuvoxovid #COVID19Vaccine. Visit https://t.co/k7APFpfvip for more information. http…,FALSE,0,NA,25-02-2022 19:07,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",iwoeffiong,2,TRUE,FALSE,NA,NA
454,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:07,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Russell77191631,43,TRUE,FALSE,NA,NA
455,"RT @USMortality: Seriously, I was excited for an mRNA/DNA alternative.
But now knowing that omicron is less dangerous than the flu, and I a…",FALSE,0,NA,25-02-2022 19:06,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CLSPTW,12,TRUE,FALSE,NA,NA
456,And...another.  STILL not for the US citizens who paid for it.  Just Pfizer fo us. @US_FDA https://t.co/jWaJXVrrR5,FALSE,6,NA,25-02-2022 19:06,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MomNovavax,0,FALSE,FALSE,NA,NA
457,@Novavax Finally tweeting frequently stunned (:,FALSE,1,Novavax,25-02-2022 19:06,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SpartanTraderO1,0,FALSE,FALSE,NA,NA
458,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:06,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheVineetKhanna,43,TRUE,FALSE,NA,NA
459,Health Canada has approved the Novavax Nuvoxovid #COVID19Vaccine. Visit https://t.co/k7APFpfvip for more informatio… https://t.co/3teLeQ4xpR,FALSE,5,NA,25-02-2022 19:06,TRUE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CACHC_ACCSC,2,FALSE,FALSE,NA,NA
460,"RT @USMortality: Seriously, I was excited for an mRNA/DNA alternative.
But now knowing that omicron is less dangerous than the flu, and I a…",FALSE,0,NA,25-02-2022 19:06,FALSE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EgonMuller123,12,TRUE,FALSE,NA,NA
461,@KJ_sns @Novavax if you were still in the eu you would get it by now,FALSE,2,KJ_sns,25-02-2022 19:06,FALSE,1.49728E+18,1.49729E+18,138047791,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zeratul221b,0,FALSE,FALSE,NA,NA
462,"Seriously, I was excited for an mRNA/DNA alternative.
But now knowing that omicron is less dangerous than the flu,… https://t.co/VL8HMlkWm8",FALSE,100,NA,25-02-2022 19:05,TRUE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",USMortality,12,FALSE,FALSE,NA,NA
463,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/tS2FRMGOxu,FALSE,2,NA,25-02-2022 19:05,TRUE,NA,1.49729E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,1,FALSE,FALSE,NA,NA
464,@Novavax @SilT2 Appreciate if you can also share the number of doses delivered/shipped in your updates.,FALSE,2,Novavax,25-02-2022 19:05,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NovavaxApe,0,FALSE,FALSE,NA,NA
465,@Novavax Is there a 600€ coupon with every dose for the fines we have to pay for waiting on the safest vaccine? $NVAX,FALSE,6,Novavax,25-02-2022 19:03,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elonnotificati2,1,FALSE,FALSE,NA,NA
466,$NVAX Novavax Going to Lead this Market <U+0001F4AA> $XBI $SPY https://t.co/GyWiVrTdaJ,FALSE,8,NA,25-02-2022 19:03,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JosephBioT,0,FALSE,FALSE,NA,NA
467,@DejaRu22 @FourthIR I know exactly what it does and now have to decide between going to law school and not getting… https://t.co/FStvm4lQ2E,FALSE,2,DejaRu22,25-02-2022 19:03,TRUE,1.49729E+18,1.49729E+18,1.16178E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cool93415851,0,FALSE,FALSE,NA,NA
468,@starleyfar @Novavax Ask to FDA...,FALSE,4,starleyfar,25-02-2022 19:03,FALSE,1.49729E+18,1.49729E+18,1.3037E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ssocialtrading,0,FALSE,FALSE,NA,NA
469,"@Novavax Excellent, keep it coming. Let's blow it up for the EC!",FALSE,0,Novavax,25-02-2022 19:02,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Viscount_1,0,FALSE,FALSE,NA,NA
470,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:02,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jagular8,43,TRUE,FALSE,NA,NA
471,@Novavax Still waiting in US.  You've got millions of potential customers here.,FALSE,4,Novavax,25-02-2022 19:02,FALSE,1.49728E+18,1.49729E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheStevenAlves,1,FALSE,FALSE,NA,NA
472,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 19:02,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ssocialtrading,43,TRUE,FALSE,NA,NA
473,"RT @PamEdwards123: Gen 2 vaccines have arrived! @Novavax is SAFER and more EFFECTIVE than any of the previous vaccines!

Already approved b…",FALSE,0,NA,25-02-2022 19:00,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronWo12598593,2,TRUE,FALSE,NA,NA
474,RT @PamEdwards123: @Novavax We are especially angry because they've had the CMC data for 56 days already (nobody else) and rolling-review f…,FALSE,0,NA,25-02-2022 19:00,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronWo12598593,1,TRUE,FALSE,NA,NA
475,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:59,FALSE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JosephBioT,43,TRUE,FALSE,NA,NA
476,You failed us again @US_FDA another country gets our #Novavax protien vaccine while we continue to wait.  Your dela… https://t.co/FHIUhinbvl,FALSE,3,NA,25-02-2022 18:59,TRUE,NA,1.49729E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",locman95,0,FALSE,FALSE,NA,NA
477,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:58,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Viscount_1,43,TRUE,FALSE,NA,NA
478,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:58,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",padrealex,43,TRUE,FALSE,NA,NA
479,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:58,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tammy,43,TRUE,FALSE,NA,NA
480,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:58,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LizHighleyman,43,TRUE,FALSE,NA,NA
481,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:57,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SilT2,43,TRUE,FALSE,NA,NA
482,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 18:57,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dayflyer,1,TRUE,FALSE,NA,NA
483,@Novavax U.K. soon ?,FALSE,2,Novavax,25-02-2022 18:57,FALSE,1.49728E+18,1.49728E+18,2913798339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KJ_sns,0,FALSE,FALSE,NA,NA
484,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:57,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LIVEFIRE23,43,TRUE,FALSE,NA,NA
485,RT @KimPhoenix4: @US_FDA I mean. You have #covaxinforkids that you've been sitting on for 4 months. Not to mention @novavax which has data…,FALSE,0,NA,25-02-2022 18:57,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laurelaistiara,1,TRUE,FALSE,NA,NA
486,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,25-02-2022 18:57,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JohnnyGair007,43,TRUE,FALSE,NA,NA
487,Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t.co/KxCHFO3uKs,FALSE,318,NA,25-02-2022 18:56,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Novavax,43,FALSE,FALSE,NA,NA
488,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 18:55,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RevenantMirko,1,TRUE,FALSE,NA,NA
489,@US_FDA We think Novavax,FALSE,0,US_FDA,25-02-2022 18:55,FALSE,1.49724E+18,1.49728E+18,208120290,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZacharskiUkasz,0,FALSE,FALSE,NA,NA
490,"RT @BCGovNews: Novavax, a protein subunit vaccine, will soon arrive in BC. If you are 18+ this is a new option for your 1st, 2nd or booster…",FALSE,0,NA,25-02-2022 18:55,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Northern_Health,27,TRUE,FALSE,NA,NA
491,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/vTmMcoTdq4,FALSE,0,NA,25-02-2022 18:53,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,0,FALSE,FALSE,NA,NA
492,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,25-02-2022 18:51,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ping_az,53,TRUE,FALSE,NA,NA
493,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,25-02-2022 18:50,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Russell77191631,53,TRUE,FALSE,NA,NA
494,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/h7YFbYQaL5,FALSE,1,NA,25-02-2022 18:48,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,1,FALSE,FALSE,NA,NA
495,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/TTNKbGDv0f,FALSE,0,NA,25-02-2022 18:48,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,0,FALSE,FALSE,NA,NA
496,I can book appointment for Novavax now . Wait list is one week https://t.co/f2uS3sSjRA,FALSE,5,NA,25-02-2022 18:48,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EthantheFlaneur,0,FALSE,FALSE,NA,NA
497,RT @gumin4218: United States Food and Drug Administration: Fast-Track Emergency Use Approval of the NOVAVAX NVX-CoV2373 COVID-19 Vaccine -…,FALSE,0,NA,25-02-2022 18:47,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wkndan,1,TRUE,FALSE,NA,NA
498,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 18:45,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Frances53524532,1,TRUE,FALSE,NA,NA
499,"RT @WilliamLMonett1: @safervacsforall @DrCaliff_FDA @FDACBER @US_FDA @DrWoodcockFDA @Novavax Novavax approved: England, all of Europe, Aust…",FALSE,0,NA,25-02-2022 18:43,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MomNovavax,1,TRUE,FALSE,NA,NA
500,"RT @BCGovNews: Novavax, a protein subunit vaccine, will soon arrive in BC. If you are 18+ this is a new option for your 1st, 2nd or booster…",FALSE,0,NA,25-02-2022 18:42,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BrendaBaileyBC,27,TRUE,FALSE,NA,NA
501,"RT @JosephBioT: $NVAX 1.1 Million Novavax doses were brought to a warehouse in Lower Austria @Novavax <U+0001F1E6><U+0001F1F9> <U+0001F44D>
$XBI $MRNA $BNTX $PFE $OCGN",FALSE,0,NA,25-02-2022 18:41,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TransparentRPH,3,TRUE,FALSE,NA,NA
502,RT @MomNovavax: @VigilantFox US journalists: I’m going to this out as clearly as I can. A US based company (Novavax) was awarded 1.8 billio…,FALSE,0,NA,25-02-2022 18:41,FALSE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",heynub,4,TRUE,FALSE,NA,NA
503,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/JffobbDFa4,FALSE,1,NA,25-02-2022 18:40,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,0,FALSE,FALSE,NA,NA
504,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,25-02-2022 18:40,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TransparentRPH,53,TRUE,FALSE,NA,NA
505,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 18:37,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Frances53524532,1,TRUE,FALSE,NA,NA
506,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/r7UzowsjE1,FALSE,1,NA,25-02-2022 18:37,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,0,FALSE,FALSE,NA,NA
507,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/33gOnpgYM9,FALSE,2,NA,25-02-2022 18:36,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,1,FALSE,FALSE,NA,NA
508,<U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan… https://t.co/SkXCocWLJu,FALSE,1,NA,25-02-2022 18:36,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Erica43581765,0,FALSE,FALSE,NA,NA
509,@Reuters just a daily  reminder that it's been almost a month and the @US_FDA still hasn't given the EUA nod to Nov… https://t.co/IIN9kVbXWb,FALSE,0,Reuters,25-02-2022 18:35,TRUE,1.49576E+18,1.49728E+18,1652541,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DevinFauxCalf,0,FALSE,FALSE,NA,NA
510,RT @Erica43581765: <U+2764> Pace&amp;Amore <U+2764> #HELPITALY #GreenPass #SuperGreenPass #NoGreenPass #StopGreenPass #Draghi #DraghiVattene #Draghistan #Spe…,FALSE,0,NA,25-02-2022 18:35,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Frances53524532,1,TRUE,FALSE,NA,NA
511,"What is the Novavax COVID-19 vaccine? 
""Different than mRNA vaccines as proteins are the virus
“Baculovirus is used… https://t.co/NP3PdXBfR8",FALSE,1,NA,25-02-2022 18:35,TRUE,NA,1.49728E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BORZAGE1,0,FALSE,FALSE,NA,NA
512,@KristiHelvig @safervacsforall @DrCaliff_FDA @FDACBER @US_FDA @DrWoodcockFDA @Novavax I've been calling every day.… https://t.co/gxjvVRf9Iw,FALSE,3,KristiHelvig,25-02-2022 18:32,TRUE,1.49726E+18,1.49728E+18,133133575,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flying_two,0,FALSE,FALSE,NA,NA
513,@CDCgov @CDCMMWR Tell the @US_FDA to approve the #Novavax vaccine.  Enough delays.  You want vaccination rates to i… https://t.co/99KEHZxQG6,FALSE,12,CDCgov,25-02-2022 18:31,TRUE,1.49727E+18,1.49728E+18,146569971,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",locman95,0,FALSE,FALSE,NA,NA
514,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,25-02-2022 18:28,FALSE,NA,1.49728E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JohnnyGair007,53,TRUE,FALSE,NA,NA
