,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1571,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:38,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AshishThanapat2,3380,TRUE,FALSE,NA,NA
1572,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:38,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sita63927596,526,TRUE,FALSE,NA,NA
1573,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:37,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Bharatha108,491,TRUE,FALSE,NA,NA
1574,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:37,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SarveshS0,3380,TRUE,FALSE,NA,NA
1575,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:34,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",indian_sengwa,3380,TRUE,FALSE,NA,NA
1576,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:33,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",astitvo21,526,TRUE,FALSE,NA,NA
1577,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:33,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MonicaDubey,526,TRUE,FALSE,NA,NA
1578,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 09:32,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",radhikamadhu,525,TRUE,FALSE,NA,NA
1579,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:32,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abgupta1508,457,TRUE,FALSE,NA,NA
1580,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:31,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rukmini,526,TRUE,FALSE,NA,NA
1581,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:31,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hiral_6_12,3380,TRUE,FALSE,NA,NA
1582,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 24/02 at 03:00PM
FREE Slots 
#COVISHIELD - Dose1:8961, Dose2:… https://t.co/eyl7PoI2Tv",FALSE,1,NA,24-02-2022 09:30,TRUE,NA,1.49678E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>",vaxblr,0,FALSE,FALSE,NA,NA
1583,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 24/02 at 03:00PM
FREE Slots 
#COVISHIELD - Dose1:7, Dose2:1… https://t.co/TxJfE0bS04",FALSE,0,NA,24-02-2022 09:30,TRUE,NA,1.49678E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>",vaxblr,0,FALSE,FALSE,NA,NA
1584,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:29,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vskvprasad,3380,TRUE,FALSE,NA,NA
1585,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:28,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vivek_D_Mundhe,526,TRUE,FALSE,NA,NA
1586,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 09:28,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",toukir_mulla07,525,TRUE,FALSE,NA,NA
1587,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:28,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",samir_patil,457,TRUE,FALSE,NA,NA
1588,"RT @Dharma4X: Dr. @Swamy39 jee :

Telangana Court directs The Wire to take down 14 articles against Bharat Biotech, COVAXIN in <U+20B9>100 crore d…",FALSE,0,NA,24-02-2022 09:25,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Raghvin34080599,3,TRUE,FALSE,NA,NA
1589,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:25,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vforvishall,3380,TRUE,FALSE,NA,NA
1590,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:25,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AnjaliPai1,457,TRUE,FALSE,NA,NA
1591,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:25,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jainsanatani21,3380,TRUE,FALSE,NA,NA
1592,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:25,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",umakantbhardwa1,457,TRUE,FALSE,NA,NA
1593,"@vijeth_kk @ANI the wire..... got it. 
https://t.co/RurVaQ0ynp",FALSE,0,vijeth_kk,24-02-2022 09:24,FALSE,1.49678E+18,1.49678E+18,2459968897,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",unique_swapnil,0,FALSE,FALSE,NA,NA
1594,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:24,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sudeepmishram,3380,TRUE,FALSE,NA,NA
1595,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:24,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheWireMarathi,526,TRUE,FALSE,NA,NA
1596,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:24,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hsejarsa,457,TRUE,FALSE,NA,NA
1597,RT @moroglory: @svaradarajan @Aabhas24 Have you taken down the bogus/ defamatory articles on Bhrata Biotech and Covaxin or not? Be it Local…,FALSE,0,NA,24-02-2022 09:23,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Red_Fungus_,11,TRUE,FALSE,NA,NA
1598,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:23,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Arnab_Dutta1,457,TRUE,FALSE,NA,NA
1599,"RT @barandbench: [BREAKING] Telangana Court directs The Wire to take down 14 articles against Bharat Biotech, COVAXIN in <U+20B9>100 crore defamat…",FALSE,0,NA,24-02-2022 09:22,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drsjp1982,508,TRUE,FALSE,NA,NA
1600,RT @barandbench: Bharat Biotech represented by Senior Advocate Vivek Reddy argued that The Wire had published articles which contained fals…,FALSE,0,NA,24-02-2022 09:22,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drsjp1982,668,TRUE,FALSE,NA,NA
1601,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:22,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mkundapur,457,TRUE,FALSE,NA,NA
1602,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:21,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NeerGopal,457,TRUE,FALSE,NA,NA
1603,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 09:21,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sootradhar,457,TRUE,FALSE,NA,NA
1604,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:20,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pran_kris,3380,TRUE,FALSE,NA,NA
1605,"NW Delhi has at least 19318 new slots available between 24-02-22 &amp; 03-03-22.

Covishield:
Dose1- 18+/45+:5523/0
Dos… https://t.co/zNLuG07jCC",FALSE,0,NA,24-02-2022 09:20,TRUE,NA,1.49678E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Covidvax DEL</a>",CovidvaxDEL,0,FALSE,FALSE,NA,NA
1606,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 09:17,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jasmvk,525,TRUE,FALSE,NA,NA
1607,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 09:17,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UniversityofHu1,526,TRUE,FALSE,NA,NA
1608,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 09:16,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Unity196,307,TRUE,FALSE,NA,NA
1609,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 09:16,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",logicalkpm,307,TRUE,FALSE,NA,NA
1610,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 09:14,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",furiouslyhappie,307,TRUE,FALSE,NA,NA
1611,"RT @drcheruvarun: I for one stand with The Wire, @PriyankaPulla @Banjotkaur @GorwayGlobal and others who brought us unbiased in-depth repor…",FALSE,0,NA,24-02-2022 09:14,FALSE,NA,1.49678E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NARAYANRAO12,39,TRUE,FALSE,NA,NA
1612,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 09:13,FALSE,NA,1.49678E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tvikr,525,TRUE,FALSE,NA,NA
1613,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:12,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3a718f7f9bcf4f2,3380,TRUE,FALSE,NA,NA
1614,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:11,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MM51764004,491,TRUE,FALSE,NA,NA
1615,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:11,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SHIWANSHUSING19,491,TRUE,FALSE,NA,NA
1616,"@PMOIndia Dear sir
            I am sougata Roy from India I will go to France next month but France government are… https://t.co/P5AcmovEql",FALSE,0,PMOIndia,24-02-2022 09:11,TRUE,1.49671E+18,1.49677E+18,471741741,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RoySougata2,0,FALSE,FALSE,NA,NA
1617,RT @KanchanGupta: A Telangana court has directed @thewire_in to take down 14 articles published on its website against Bharat Biotech Inter…,FALSE,0,NA,24-02-2022 09:11,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_am_rash_,679,TRUE,FALSE,NA,NA
1618,RT @KanchanGupta: The order against @thewire_in was passed by Additional District Judge at Ranga Reddy District Court in a <U+20B9>100 crore defam…,FALSE,0,NA,24-02-2022 09:10,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_am_rash_,179,TRUE,FALSE,NA,NA
1619,"@Morning_Joe @mattklewis AND MANDATING FAILURE IS NOT
GT VX ONLY NO TRAD SCI=FAILURE

THE US HAS 171X INDIA'S ACTIV… https://t.co/DXNc8A2xKv",FALSE,0,Morning_Joe,24-02-2022 09:10,TRUE,1.49646E+18,1.49677E+18,254117355,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jnagle222,0,FALSE,FALSE,NA,NA
1620,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:10,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndhraManadi,491,TRUE,FALSE,NA,NA
1621,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:10,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShriViniet,3380,TRUE,FALSE,NA,NA
1622,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:09,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jubbulporiah,491,TRUE,FALSE,NA,NA
1623,RT @KanchanGupta: A Telangana court has directed @thewire_in to take down 14 articles published on its website against Bharat Biotech Inter…,FALSE,0,NA,24-02-2022 09:08,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",umakantbhardwa1,679,TRUE,FALSE,NA,NA
1624,"RT @PriyankaPulla: Genuinely confused about what BB hopes to accomplish with this. There's tons of reporting out there on Covaxin, *apart f…",FALSE,0,NA,24-02-2022 09:07,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",salonimunot,55,TRUE,FALSE,NA,NA
1625,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:06,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sastaloha,491,TRUE,FALSE,NA,NA
1626,"RT @TradingInvestm6: @VarunKrRana At least @vikramchandra is better then @thewire_in people , they were doing hit job on behest of US firms…",FALSE,0,NA,24-02-2022 09:05,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Student4_Life,1,TRUE,FALSE,NA,NA
1627,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 09:05,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dayanan37740589,3380,TRUE,FALSE,NA,NA
1628,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:04,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dkojha234,491,TRUE,FALSE,NA,NA
1629,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:04,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mannyrajput35,491,TRUE,FALSE,NA,NA
1630,"Anti National #Wire .

Maligning #COVAXIN &amp;
#Biontech https://t.co/tM3TFneDeU",FALSE,2,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amitabhafirst,0,FALSE,FALSE,NA,NA
1631,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CaptGupta9399,491,TRUE,FALSE,NA,NA
1632,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SouravRanaC,307,TRUE,FALSE,NA,NA
1633,"RT @drcheruvarun: I for one stand with The Wire, @PriyankaPulla @Banjotkaur @GorwayGlobal and others who brought us unbiased in-depth repor…",FALSE,0,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KhalidFaridi199,39,TRUE,FALSE,NA,NA
1634,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",siddhi14,491,TRUE,FALSE,NA,NA
1635,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 09:03,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alam_nuri,525,TRUE,FALSE,NA,NA
1636,RT @thewire_in: 13 scientists including 6 six fellows of the Indian Academy of Sciences issued an independent statement urging the govt and…,FALSE,0,NA,24-02-2022 09:02,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WeaverBirdEr,99,TRUE,FALSE,NA,NA
1637,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:02,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hindu_Vish,491,TRUE,FALSE,NA,NA
1638,"RT @barandbench: [BREAKING] Telangana Court directs The Wire to take down 14 articles against Bharat Biotech, COVAXIN in <U+20B9>100 crore defamat…",FALSE,0,NA,24-02-2022 09:02,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",amarDgreat,508,TRUE,FALSE,NA,NA
1639,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:01,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAHI5121PRINCE,491,TRUE,FALSE,NA,NA
1640,RT @LetsPrintMonies: @pfizer has failed against #OmicronVirus ! The Indian @covaxinIN works  https://t.co/G2VzSzXH2p @kksheld @DrJBhattacha…,FALSE,0,NA,24-02-2022 09:00,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LetsPrintMonies,1,TRUE,FALSE,NA,NA
1641,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 09:00,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saurabhtiwarie,491,TRUE,FALSE,NA,NA
1642,"RT @barandbench: [BREAKING] Telangana Court directs The Wire to take down 14 articles against Bharat Biotech, COVAXIN in <U+20B9>100 crore defamat…",FALSE,0,NA,24-02-2022 08:59,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NeerGopal,508,TRUE,FALSE,NA,NA
1643,RT @barandbench: Bharat Biotech represented by Senior Advocate Vivek Reddy argued that The Wire had published articles which contained fals…,FALSE,0,NA,24-02-2022 08:59,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NeerGopal,668,TRUE,FALSE,NA,NA
1644,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:59,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ashokgopala,525,TRUE,FALSE,NA,NA
1645,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:58,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mohan_anand,491,TRUE,FALSE,NA,NA
1646,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:58,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Venkprasaj,491,TRUE,FALSE,NA,NA
1647,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:58,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SaumPaul67,491,TRUE,FALSE,NA,NA
1648,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:58,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KumarSh01275631,3380,TRUE,FALSE,NA,NA
1649,"RT @eOrganiser: Ordering #TheWire to pull down 14 articles, the court also restrained the site from publishing any defamatory material. 

#…",FALSE,0,NA,24-02-2022 08:58,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anhudpowers,20,TRUE,FALSE,NA,NA
1650,"RT @visheshcasm: The Wire spread Fake News &amp; ran agenda against India's Covaxin &amp; lobbied for Chinese Vaccine.

Finally, Bharat Biotech has…",FALSE,0,NA,24-02-2022 08:57,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Devadas41653117,245,TRUE,FALSE,NA,NA
